Name,SAMPLE CUSTOMER
Address,"123 Industrial Way, San Diego, CA"
Account Number,1234567890
Service,Electric

Meter Number,Date,Start Time,Duration,Consumption,Generation,Net
05551234,11/11/2025,15:45,15,95.7551,0,95.7551
05551234,11/11/2025,16:00,15,95.7850,0,95.7850
05551234,11/11/2025,16:15,15,95.5013,0,95.5013
05551234,11/11/2025,16:30,15,94.0053,0,94.0053
05551234,11/11/2025,16:45,15,92.9884,0,92.9884
05551234,11/11/2025,17:00,15,95.3614,0,95.3614
05551234,11/11/2025,17:15,15,94.5933,0,94.5933
05551234,11/11/2025,17:30,15,95.9023,0,95.9023
05551234,11/11/2025,17:45,15,85.0566,0,85.0566
05551234,11/11/2025,18:00,15,74.0935,0,74.0935
05551234,11/11/2025,18:15,15,62.8070,0,62.8070
05551234,11/11/2025,18:30,15,52.1705,0,52.1705
05551234,11/11/2025,18:45,15,40.4411,0,40.4411
05551234,11/11/2025,19:00,15,28.2300,0,28.2300
05551234,11/11/2025,19:15,15,30.9237,0,30.9237
05551234,11/11/2025,19:30,15,30.5296,0,30.5296
05551234,11/11/2025,19:45,15,32.0402,0,32.0402
05551234,11/11/2025,20:00,15,31.0274,0,31.0274
05551234,11/11/2025,20:15,15,30.3251,0,30.3251
05551234,11/11/2025,20:30,15,28.4517,0,28.4517
05551234,11/11/2025,20:45,15,28.2583,0,28.2583
05551234,11/11/2025,21:00,15,28.8272,0,28.8272
05551234,11/11/2025,21:15,15,30.1493,0,30.1493
05551234,11/11/2025,21:30,15,29.9776,0,29.9776
05551234,11/11/2025,21:45,15,29.9231,0,29.9231
05551234,11/11/2025,22:00,15,28.6588,0,28.6588
05551234,11/11/2025,22:15,15,29.9442,0,29.9442
05551234,11/11/2025,22:30,15,29.3380,0,29.3380
05551234,11/11/2025,22:45,15,28.5954,0,28.5954
05551234,11/11/2025,23:00,15,28.7553,0,28.7553
05551234,11/11/2025,23:15,15,28.6729,0,28.6729
05551234,11/11/2025,23:30,15,29.6435,0,29.6435
05551234,11/11/2025,23:45,15,30.4648,0,30.4648
05551234,11/12/2025,0:00,15,30.2002,0,30.2002
05551234,11/12/2025,0:15,15,30.4294,0,30.4294
05551234,11/12/2025,0:30,15,30.1435,0,30.1435
05551234,11/12/2025,0:45,15,29.6813,0,29.6813
05551234,11/12/2025,1:00,15,32.0983,0,32.0983
05551234,11/12/2025,1:15,15,32.1891,0,32.1891
05551234,11/12/2025,1:30,15,28.0863,0,28.0863
05551234,11/12/2025,1:45,15,30.8953,0,30.8953
05551234,11/12/2025,2:00,15,28.1910,0,28.1910
05551234,11/12/2025,2:15,15,29.9000,0,29.9000
05551234,11/12/2025,2:30,15,32.0762,0,32.0762
05551234,11/12/2025,2:45,15,29.5844,0,29.5844
05551234,11/12/2025,3:00,15,27.9933,0,27.9933
05551234,11/12/2025,3:15,15,31.3795,0,31.3795
05551234,11/12/2025,3:30,15,29.8769,0,29.8769
05551234,11/12/2025,3:45,15,31.2614,0,31.2614
05551234,11/12/2025,4:00,15,31.4691,0,31.4691
05551234,11/12/2025,4:15,15,30.9858,0,30.9858
05551234,11/12/2025,4:30,15,27.7952,0,27.7952
05551234,11/12/2025,4:45,15,28.0519,0,28.0519
05551234,11/12/2025,5:00,15,28.4487,0,28.4487
05551234,11/12/2025,5:15,15,31.4702,0,31.4702
05551234,11/12/2025,5:30,15,28.0249,0,28.0249
05551234,11/12/2025,5:45,15,40.7935,0,40.7935
05551234,11/12/2025,6:00,15,51.6267,0,51.6267
05551234,11/12/2025,6:15,15,63.1804,0,63.1804
05551234,11/12/2025,6:30,15,73.5768,0,73.5768
05551234,11/12/2025,6:45,15,86.0963,0,86.0963
05551234,11/12/2025,7:00,15,96.3745,0,96.3745
05551234,11/12/2025,7:15,15,93.0482,0,93.0482
05551234,11/12/2025,7:30,15,96.8900,0,96.8900
05551234,11/12/2025,7:45,15,94.5247,0,94.5247
05551234,11/12/2025,8:00,15,93.0780,0,93.0780
05551234,11/12/2025,8:15,15,95.5644,0,95.5644
05551234,11/12/2025,8:30,15,93.5373,0,93.5373
05551234,11/12/2025,8:45,15,94.6474,0,94.6474
05551234,11/12/2025,9:00,15,96.5234,0,96.5234
05551234,11/12/2025,9:15,15,95.9904,0,95.9904
05551234,11/12/2025,9:30,15,94.5857,0,94.5857
05551234,11/12/2025,9:45,15,95.4498,0,95.4498
05551234,11/12/2025,10:00,15,95.1796,0,95.1796
05551234,11/12/2025,10:15,15,96.2696,0,96.2696
05551234,11/12/2025,10:30,15,95.2864,0,95.2864
05551234,11/12/2025,10:45,15,96.9036,0,96.9036
05551234,11/12/2025,11:00,15,96.4486,0,96.4486
05551234,11/12/2025,11:15,15,94.9970,0,94.9970
05551234,11/12/2025,11:30,15,95.6451,0,95.6451
05551234,11/12/2025,11:45,15,92.8171,0,92.8171
05551234,11/12/2025,12:00,15,97.2316,0,97.2316
05551234,11/12/2025,12:15,15,96.9777,0,96.9777
05551234,11/12/2025,12:30,15,93.9089,0,93.9089
05551234,11/12/2025,12:45,15,95.1429,0,95.1429
05551234,11/12/2025,13:00,15,95.4554,0,95.4554
05551234,11/12/2025,13:15,15,95.2858,0,95.2858
05551234,11/12/2025,13:30,15,95.0345,0,95.0345
05551234,11/12/2025,13:45,15,94.4240,0,94.4240
05551234,11/12/2025,14:00,15,96.5925,0,96.5925
05551234,11/12/2025,14:15,15,96.7354,0,96.7354
05551234,11/12/2025,14:30,15,96.8790,0,96.8790
05551234,11/12/2025,14:45,15,97.0134,0,97.0134
05551234,11/12/2025,15:00,15,93.8414,0,93.8414
05551234,11/12/2025,15:15,15,93.5973,0,93.5973
05551234,11/12/2025,15:30,15,92.8420,0,92.8420
05551234,11/12/2025,15:45,15,96.4010,0,96.4010
05551234,11/12/2025,16:00,15,94.9428,0,94.9428
05551234,11/12/2025,16:15,15,96.6853,0,96.6853
05551234,11/12/2025,16:30,15,97.0139,0,97.0139
05551234,11/12/2025,16:45,15,96.9417,0,96.9417
05551234,11/12/2025,17:00,15,94.3822,0,94.3822
05551234,11/12/2025,17:15,15,95.7184,0,95.7184
05551234,11/12/2025,17:30,15,93.6802,0,93.6802
05551234,11/12/2025,17:45,15,85.0564,0,85.0564
05551234,11/12/2025,18:00,15,72.4321,0,72.4321
05551234,11/12/2025,18:15,15,62.9145,0,62.9145
05551234,11/12/2025,18:30,15,53.3668,0,53.3668
05551234,11/12/2025,18:45,15,39.0354,0,39.0354
05551234,11/12/2025,19:00,15,32.2052,0,32.2052
05551234,11/12/2025,19:15,15,29.1109,0,29.1109
05551234,11/12/2025,19:30,15,28.4038,0,28.4038
05551234,11/12/2025,19:45,15,28.0196,0,28.0196
05551234,11/12/2025,20:00,15,31.4004,0,31.4004
05551234,11/12/2025,20:15,15,30.9184,0,30.9184
05551234,11/12/2025,20:30,15,31.2398,0,31.2398
05551234,11/12/2025,20:45,15,29.5087,0,29.5087
05551234,11/12/2025,21:00,15,29.3114,0,29.3114
05551234,11/12/2025,21:15,15,31.6697,0,31.6697
05551234,11/12/2025,21:30,15,30.3713,0,30.3713
05551234,11/12/2025,21:45,15,30.7915,0,30.7915
05551234,11/12/2025,22:00,15,30.6382,0,30.6382
05551234,11/12/2025,22:15,15,30.8258,0,30.8258
05551234,11/12/2025,22:30,15,31.1714,0,31.1714
05551234,11/12/2025,22:45,15,29.7944,0,29.7944
05551234,11/12/2025,23:00,15,30.0338,0,30.0338
05551234,11/12/2025,23:15,15,30.6529,0,30.6529
05551234,11/12/2025,23:30,15,30.1963,0,30.1963
05551234,11/12/2025,23:45,15,30.5753,0,30.5753
05551234,11/13/2025,0:00,15,29.0795,0,29.0795
05551234,11/13/2025,0:15,15,30.3360,0,30.3360
05551234,11/13/2025,0:30,15,28.9804,0,28.9804
05551234,11/13/2025,0:45,15,29.7561,0,29.7561
05551234,11/13/2025,1:00,15,31.4868,0,31.4868
05551234,11/13/2025,1:15,15,30.1707,0,30.1707
05551234,11/13/2025,1:30,15,30.8046,0,30.8046
05551234,11/13/2025,1:45,15,30.0920,0,30.0920
05551234,11/13/2025,2:00,15,31.2420,0,31.2420
05551234,11/13/2025,2:15,15,28.1063,0,28.1063
05551234,11/13/2025,2:30,15,31.7854,0,31.7854
05551234,11/13/2025,2:45,15,27.9256,0,27.9256
05551234,11/13/2025,3:00,15,29.2847,0,29.2847
05551234,11/13/2025,3:15,15,30.8188,0,30.8188
05551234,11/13/2025,3:30,15,32.0297,0,32.0297
05551234,11/13/2025,3:45,15,29.0050,0,29.0050
05551234,11/13/2025,4:00,15,30.3508,0,30.3508
05551234,11/13/2025,4:15,15,31.9942,0,31.9942
05551234,11/13/2025,4:30,15,31.9212,0,31.9212
05551234,11/13/2025,4:45,15,29.4248,0,29.4248
05551234,11/13/2025,5:00,15,28.1336,0,28.1336
05551234,11/13/2025,5:15,15,28.9881,0,28.9881
05551234,11/13/2025,5:30,15,30.1470,0,30.1470
05551234,11/13/2025,5:45,15,42.4419,0,42.4419
05551234,11/13/2025,6:00,15,50.5977,0,50.5977
05551234,11/13/2025,6:15,15,62.4359,0,62.4359
05551234,11/13/2025,6:30,15,74.5073,0,74.5073
05551234,11/13/2025,6:45,15,83.3808,0,83.3808
05551234,11/13/2025,7:00,15,94.0564,0,94.0564
05551234,11/13/2025,7:15,15,95.8213,0,95.8213
05551234,11/13/2025,7:30,15,94.8400,0,94.8400
05551234,11/13/2025,7:45,15,93.2500,0,93.2500
05551234,11/13/2025,8:00,15,95.3899,0,95.3899
05551234,11/13/2025,8:15,15,93.0462,0,93.0462
05551234,11/13/2025,8:30,15,93.1571,0,93.1571
05551234,11/13/2025,8:45,15,92.8283,0,92.8283
05551234,11/13/2025,9:00,15,96.8208,0,96.8208
05551234,11/13/2025,9:15,15,93.8295,0,93.8295
05551234,11/13/2025,9:30,15,97.2406,0,97.2406
05551234,11/13/2025,9:45,15,93.2157,0,93.2157
05551234,11/13/2025,10:00,15,94.0437,0,94.0437
05551234,11/13/2025,10:15,15,95.2930,0,95.2930
05551234,11/13/2025,10:30,15,94.7872,0,94.7872
05551234,11/13/2025,10:45,15,95.1259,0,95.1259
05551234,11/13/2025,11:00,15,92.8828,0,92.8828
05551234,11/13/2025,11:15,15,95.4345,0,95.4345
05551234,11/13/2025,11:30,15,94.2162,0,94.2162
05551234,11/13/2025,11:45,15,97.1536,0,97.1536
05551234,11/13/2025,12:00,15,95.6832,0,95.6832
05551234,11/13/2025,12:15,15,95.8011,0,95.8011
05551234,11/13/2025,12:30,15,95.8994,0,95.8994
05551234,11/13/2025,12:45,15,92.9775,0,92.9775
05551234,11/13/2025,13:00,15,96.5987,0,96.5987
05551234,11/13/2025,13:15,15,94.9440,0,94.9440
05551234,11/13/2025,13:30,15,96.0518,0,96.0518
05551234,11/13/2025,13:45,15,94.7373,0,94.7373
05551234,11/13/2025,14:00,15,94.0706,0,94.0706
05551234,11/13/2025,14:15,15,94.2221,0,94.2221
05551234,11/13/2025,14:30,15,95.6634,0,95.6634
05551234,11/13/2025,14:45,15,95.8522,0,95.8522
05551234,11/13/2025,15:00,15,94.2648,0,94.2648
05551234,11/13/2025,15:15,15,96.4015,0,96.4015
05551234,11/13/2025,15:30,15,94.8847,0,94.8847
05551234,11/13/2025,15:45,15,96.2420,0,96.2420
05551234,11/13/2025,16:00,15,95.3317,0,95.3317
05551234,11/13/2025,16:15,15,96.7696,0,96.7696
05551234,11/13/2025,16:30,15,97.1904,0,97.1904
05551234,11/13/2025,16:45,15,94.0400,0,94.0400
05551234,11/13/2025,17:00,15,93.3069,0,93.3069
05551234,11/13/2025,17:15,15,94.9198,0,94.9198
05551234,11/13/2025,17:30,15,96.2281,0,96.2281
05551234,11/13/2025,17:45,15,82.4079,0,82.4079
05551234,11/13/2025,18:00,15,71.1940,0,71.1940
05551234,11/13/2025,18:15,15,61.0878,0,61.0878
05551234,11/13/2025,18:30,15,53.8093,0,53.8093
05551234,11/13/2025,18:45,15,39.6810,0,39.6810
05551234,11/13/2025,19:00,15,28.4045,0,28.4045
05551234,11/13/2025,19:15,15,30.1845,0,30.1845
05551234,11/13/2025,19:30,15,31.4095,0,31.4095
05551234,11/13/2025,19:45,15,30.0957,0,30.0957
05551234,11/13/2025,20:00,15,29.4480,0,29.4480
05551234,11/13/2025,20:15,15,30.9447,0,30.9447
05551234,11/13/2025,20:30,15,27.8603,0,27.8603
05551234,11/13/2025,20:45,15,30.3741,0,30.3741
05551234,11/13/2025,21:00,15,31.0908,0,31.0908
05551234,11/13/2025,21:15,15,29.7421,0,29.7421
05551234,11/13/2025,21:30,15,32.1157,0,32.1157
05551234,11/13/2025,21:45,15,31.4241,0,31.4241
05551234,11/13/2025,22:00,15,28.6705,0,28.6705
05551234,11/13/2025,22:15,15,31.4889,0,31.4889
05551234,11/13/2025,22:30,15,29.0489,0,29.0489
05551234,11/13/2025,22:45,15,31.2205,0,31.2205
05551234,11/13/2025,23:00,15,31.2428,0,31.2428
05551234,11/13/2025,23:15,15,31.4633,0,31.4633
05551234,11/13/2025,23:30,15,30.7303,0,30.7303
05551234,11/13/2025,23:45,15,27.8201,0,27.8201
05551234,11/14/2025,0:00,15,30.6832,0,30.6832
05551234,11/14/2025,0:15,15,31.3770,0,31.3770
05551234,11/14/2025,0:30,15,29.5617,0,29.5617
05551234,11/14/2025,0:45,15,31.2430,0,31.2430
05551234,11/14/2025,1:00,15,31.0630,0,31.0630
05551234,11/14/2025,1:15,15,32.1662,0,32.1662
05551234,11/14/2025,1:30,15,30.5071,0,30.5071
05551234,11/14/2025,1:45,15,30.6385,0,30.6385
05551234,11/14/2025,2:00,15,32.1700,0,32.1700
05551234,11/14/2025,2:15,15,28.6709,0,28.6709
05551234,11/14/2025,2:30,15,31.0747,0,31.0747
05551234,11/14/2025,2:45,15,29.5230,0,29.5230
05551234,11/14/2025,3:00,15,29.0278,0,29.0278
05551234,11/14/2025,3:15,15,29.9676,0,29.9676
05551234,11/14/2025,3:30,15,31.9280,0,31.9280
05551234,11/14/2025,3:45,15,31.8271,0,31.8271
05551234,11/14/2025,4:00,15,28.5318,0,28.5318
05551234,11/14/2025,4:15,15,32.0445,0,32.0445
05551234,11/14/2025,4:30,15,31.6069,0,31.6069
05551234,11/14/2025,4:45,15,27.9956,0,27.9956
05551234,11/14/2025,5:00,15,28.8390,0,28.8390
05551234,11/14/2025,5:15,15,32.0764,0,32.0764
05551234,11/14/2025,5:30,15,29.9877,0,29.9877
05551234,11/14/2025,5:45,15,39.4479,0,39.4479
05551234,11/14/2025,6:00,15,50.6349,0,50.6349
05551234,11/14/2025,6:15,15,62.6865,0,62.6865
05551234,11/14/2025,6:30,15,75.3251,0,75.3251
05551234,11/14/2025,6:45,15,85.6073,0,85.6073
05551234,11/14/2025,7:00,15,97.1257,0,97.1257
05551234,11/14/2025,7:15,15,95.4213,0,95.4213
05551234,11/14/2025,7:30,15,94.8147,0,94.8147
05551234,11/14/2025,7:45,15,95.4977,0,95.4977
05551234,11/14/2025,8:00,15,94.6487,0,94.6487
05551234,11/14/2025,8:15,15,96.0745,0,96.0745
05551234,11/14/2025,8:30,15,95.6946,0,95.6946
05551234,11/14/2025,8:45,15,94.8767,0,94.8767
05551234,11/14/2025,9:00,15,94.1475,0,94.1475
05551234,11/14/2025,9:15,15,94.3156,0,94.3156
05551234,11/14/2025,9:30,15,94.5985,0,94.5985
05551234,11/14/2025,9:45,15,95.4617,0,95.4617
05551234,11/14/2025,10:00,15,93.3564,0,93.3564
05551234,11/14/2025,10:15,15,93.0663,0,93.0663
05551234,11/14/2025,10:30,15,92.8195,0,92.8195
05551234,11/14/2025,10:45,15,92.9236,0,92.9236
05551234,11/14/2025,11:00,15,95.7146,0,95.7146
05551234,11/14/2025,11:15,15,93.3146,0,93.3146
05551234,11/14/2025,11:30,15,96.7408,0,96.7408
05551234,11/14/2025,11:45,15,95.0310,0,95.0310
05551234,11/14/2025,12:00,15,93.4642,0,93.4642
05551234,11/14/2025,12:15,15,94.7175,0,94.7175
05551234,11/14/2025,12:30,15,92.9618,0,92.9618
05551234,11/14/2025,12:45,15,94.7494,0,94.7494
05551234,11/14/2025,13:00,15,95.7364,0,95.7364
05551234,11/14/2025,13:15,15,95.3109,0,95.3109
05551234,11/14/2025,13:30,15,95.8006,0,95.8006
05551234,11/14/2025,13:45,15,94.8332,0,94.8332
05551234,11/14/2025,14:00,15,92.9479,0,92.9479
05551234,11/14/2025,14:15,15,94.8125,0,94.8125
05551234,11/14/2025,14:30,15,93.0455,0,93.0455
05551234,11/14/2025,14:45,15,96.3445,0,96.3445
05551234,11/14/2025,15:00,15,93.2549,0,93.2549
05551234,11/14/2025,15:15,15,96.6247,0,96.6247
05551234,11/14/2025,15:30,15,93.5919,0,93.5919
05551234,11/14/2025,15:45,15,95.4209,0,95.4209
05551234,11/14/2025,16:00,15,94.0405,0,94.0405
05551234,11/14/2025,16:15,15,97.1111,0,97.1111
05551234,11/14/2025,16:30,15,94.3311,0,94.3311
05551234,11/14/2025,16:45,15,95.8219,0,95.8219
05551234,11/14/2025,17:00,15,95.6452,0,95.6452
05551234,11/14/2025,17:15,15,95.0419,0,95.0419
05551234,11/14/2025,17:30,15,95.9209,0,95.9209
05551234,11/14/2025,17:45,15,83.1710,0,83.1710
05551234,11/14/2025,18:00,15,71.9512,0,71.9512
05551234,11/14/2025,18:15,15,64.6009,0,64.6009
05551234,11/14/2025,18:30,15,50.3361,0,50.3361
05551234,11/14/2025,18:45,15,40.2624,0,40.2624
05551234,11/14/2025,19:00,15,28.0669,0,28.0669
05551234,11/14/2025,19:15,15,30.6232,0,30.6232
05551234,11/14/2025,19:30,15,28.3412,0,28.3412
05551234,11/14/2025,19:45,15,29.9432,0,29.9432
05551234,11/14/2025,20:00,15,31.2799,0,31.2799
05551234,11/14/2025,20:15,15,30.7789,0,30.7789
05551234,11/14/2025,20:30,15,30.8640,0,30.8640
05551234,11/14/2025,20:45,15,28.1412,0,28.1412
05551234,11/14/2025,21:00,15,31.7327,0,31.7327
05551234,11/14/2025,21:15,15,31.3186,0,31.3186
05551234,11/14/2025,21:30,15,30.4026,0,30.4026
05551234,11/14/2025,21:45,15,29.4730,0,29.4730
05551234,11/14/2025,22:00,15,31.1489,0,31.1489
05551234,11/14/2025,22:15,15,30.8009,0,30.8009
05551234,11/14/2025,22:30,15,28.5434,0,28.5434
05551234,11/14/2025,22:45,15,30.1093,0,30.1093
05551234,11/14/2025,23:00,15,28.9476,0,28.9476
05551234,11/14/2025,23:15,15,30.9691,0,30.9691
05551234,11/14/2025,23:30,15,27.9268,0,27.9268
05551234,11/14/2025,23:45,15,28.9587,0,28.9587
05551234,11/15/2025,0:00,15,30.9430,0,30.9430
05551234,11/15/2025,0:15,15,31.8392,0,31.8392
05551234,11/15/2025,0:30,15,31.7538,0,31.7538
05551234,11/15/2025,0:45,15,30.3351,0,30.3351
05551234,11/15/2025,1:00,15,29.1874,0,29.1874
05551234,11/15/2025,1:15,15,28.5670,0,28.5670
05551234,11/15/2025,1:30,15,30.8855,0,30.8855
05551234,11/15/2025,1:45,15,29.7320,0,29.7320
05551234,11/15/2025,2:00,15,30.9711,0,30.9711
05551234,11/15/2025,2:15,15,29.7176,0,29.7176
05551234,11/15/2025,2:30,15,28.2592,0,28.2592
05551234,11/15/2025,2:45,15,27.8587,0,27.8587
05551234,11/15/2025,3:00,15,31.1558,0,31.1558
05551234,11/15/2025,3:15,15,28.5877,0,28.5877
05551234,11/15/2025,3:30,15,30.3216,0,30.3216
05551234,11/15/2025,3:45,15,28.8694,0,28.8694
05551234,11/15/2025,4:00,15,30.7521,0,30.7521
05551234,11/15/2025,4:15,15,28.1545,0,28.1545
05551234,11/15/2025,4:30,15,30.5305,0,30.5305
05551234,11/15/2025,4:45,15,31.1500,0,31.1500
05551234,11/15/2025,5:00,15,31.3559,0,31.3559
05551234,11/15/2025,5:15,15,31.6454,0,31.6454
05551234,11/15/2025,5:30,15,30.8297,0,30.8297
05551234,11/15/2025,5:45,15,29.3281,0,29.3281
05551234,11/15/2025,6:00,15,32.6526,0,32.6526
05551234,11/15/2025,6:15,15,30.7642,0,30.7642
05551234,11/15/2025,6:30,15,31.9354,0,31.9354
05551234,11/15/2025,6:45,15,32.7930,0,32.7930
05551234,11/15/2025,7:00,15,30.8453,0,30.8453
05551234,11/15/2025,7:15,15,32.4964,0,32.4964
05551234,11/15/2025,7:30,15,31.2421,0,31.2421
05551234,11/15/2025,7:45,15,31.8745,0,31.8745
05551234,11/15/2025,8:00,15,32.1186,0,32.1186
05551234,11/15/2025,8:15,15,34.7614,0,34.7614
05551234,11/15/2025,8:30,15,34.2341,0,34.2341
05551234,11/15/2025,8:45,15,35.4741,0,35.4741
05551234,11/15/2025,9:00,15,32.7335,0,32.7335
05551234,11/15/2025,9:15,15,36.1670,0,36.1670
05551234,11/15/2025,9:30,15,35.6034,0,35.6034
05551234,11/15/2025,9:45,15,35.0466,0,35.0466
05551234,11/15/2025,10:00,15,35.3831,0,35.3831
05551234,11/15/2025,10:15,15,37.0092,0,37.0092
05551234,11/15/2025,10:30,15,38.0629,0,38.0629
05551234,11/15/2025,10:45,15,35.9190,0,35.9190
05551234,11/15/2025,11:00,15,40.0113,0,40.0113
05551234,11/15/2025,11:15,15,39.0833,0,39.0833
05551234,11/15/2025,11:30,15,40.9647,0,40.9647
05551234,11/15/2025,11:45,15,37.7721,0,37.7721
05551234,11/15/2025,12:00,15,40.1210,0,40.1210
05551234,11/15/2025,12:15,15,39.4350,0,39.4350
05551234,11/15/2025,12:30,15,38.1037,0,38.1037
05551234,11/15/2025,12:45,15,38.8861,0,38.8861
05551234,11/15/2025,13:00,15,39.2101,0,39.2101
05551234,11/15/2025,13:15,15,38.7944,0,38.7944
05551234,11/15/2025,13:30,15,41.0115,0,41.0115
05551234,11/15/2025,13:45,15,41.6550,0,41.6550
05551234,11/15/2025,14:00,15,37.4392,0,37.4392
05551234,11/15/2025,14:15,15,40.6867,0,40.6867
05551234,11/15/2025,14:30,15,37.7317,0,37.7317
05551234,11/15/2025,14:45,15,36.9677,0,36.9677
05551234,11/15/2025,15:00,15,39.8843,0,39.8843
05551234,11/15/2025,15:15,15,38.6407,0,38.6407
05551234,11/15/2025,15:30,15,37.9987,0,37.9987
05551234,11/15/2025,15:45,15,37.5508,0,37.5508
05551234,11/15/2025,16:00,15,37.2806,0,37.2806
05551234,11/15/2025,16:15,15,36.2878,0,36.2878
05551234,11/15/2025,16:30,15,33.0178,0,33.0178
05551234,11/15/2025,16:45,15,35.9906,0,35.9906
05551234,11/15/2025,17:00,15,33.6085,0,33.6085
05551234,11/15/2025,17:15,15,33.0430,0,33.0430
05551234,11/15/2025,17:30,15,32.5994,0,32.5994
05551234,11/15/2025,17:45,15,33.1015,0,33.1015
05551234,11/15/2025,18:00,15,32.8825,0,32.8825
05551234,11/15/2025,18:15,15,32.6973,0,32.6973
05551234,11/15/2025,18:30,15,32.0873,0,32.0873
05551234,11/15/2025,18:45,15,29.5897,0,29.5897
05551234,11/15/2025,19:00,15,29.2058,0,29.2058
05551234,11/15/2025,19:15,15,29.0918,0,29.0918
05551234,11/15/2025,19:30,15,31.7371,0,31.7371
05551234,11/15/2025,19:45,15,29.3058,0,29.3058
05551234,11/15/2025,20:00,15,32.0846,0,32.0846
05551234,11/15/2025,20:15,15,31.2294,0,31.2294
05551234,11/15/2025,20:30,15,29.9315,0,29.9315
05551234,11/15/2025,20:45,15,29.4605,0,29.4605
05551234,11/15/2025,21:00,15,30.8625,0,30.8625
05551234,11/15/2025,21:15,15,28.1572,0,28.1572
05551234,11/15/2025,21:30,15,31.0248,0,31.0248
05551234,11/15/2025,21:45,15,31.8745,0,31.8745
05551234,11/15/2025,22:00,15,30.8670,0,30.8670
05551234,11/15/2025,22:15,15,31.7787,0,31.7787
05551234,11/15/2025,22:30,15,29.9337,0,29.9337
05551234,11/15/2025,22:45,15,28.9692,0,28.9692
05551234,11/15/2025,23:00,15,30.5746,0,30.5746
05551234,11/15/2025,23:15,15,30.5042,0,30.5042
05551234,11/15/2025,23:30,15,28.1735,0,28.1735
05551234,11/15/2025,23:45,15,30.2260,0,30.2260
05551234,11/16/2025,0:00,15,28.8723,0,28.8723
05551234,11/16/2025,0:15,15,28.2745,0,28.2745
05551234,11/16/2025,0:30,15,31.5277,0,31.5277
05551234,11/16/2025,0:45,15,31.4895,0,31.4895
05551234,11/16/2025,1:00,15,30.8441,0,30.8441
05551234,11/16/2025,1:15,15,27.9943,0,27.9943
05551234,11/16/2025,1:30,15,29.3118,0,29.3118
05551234,11/16/2025,1:45,15,30.8551,0,30.8551
05551234,11/16/2025,2:00,15,31.7430,0,31.7430
05551234,11/16/2025,2:15,15,31.3761,0,31.3761
05551234,11/16/2025,2:30,15,31.1809,0,31.1809
05551234,11/16/2025,2:45,15,27.8499,0,27.8499
05551234,11/16/2025,3:00,15,31.8749,0,31.8749
05551234,11/16/2025,3:15,15,31.5225,0,31.5225
05551234,11/16/2025,3:30,15,29.4484,0,29.4484
05551234,11/16/2025,3:45,15,30.2052,0,30.2052
05551234,11/16/2025,4:00,15,29.3503,0,29.3503
05551234,11/16/2025,4:15,15,31.4231,0,31.4231
05551234,11/16/2025,4:30,15,28.8845,0,28.8845
05551234,11/16/2025,4:45,15,30.2623,0,30.2623
05551234,11/16/2025,5:00,15,28.5923,0,28.5923
05551234,11/16/2025,5:15,15,30.8573,0,30.8573
05551234,11/16/2025,5:30,15,29.6524,0,29.6524
05551234,11/16/2025,5:45,15,28.5590,0,28.5590
05551234,11/16/2025,6:00,15,29.3345,0,29.3345
05551234,11/16/2025,6:15,15,32.4958,0,32.4958
05551234,11/16/2025,6:30,15,29.6945,0,29.6945
05551234,11/16/2025,6:45,15,31.8915,0,31.8915
05551234,11/16/2025,7:00,15,29.2122,0,29.2122
05551234,11/16/2025,7:15,15,31.5945,0,31.5945
05551234,11/16/2025,7:30,15,30.8968,0,30.8968
05551234,11/16/2025,7:45,15,32.8265,0,32.8265
05551234,11/16/2025,8:00,15,33.1588,0,33.1588
05551234,11/16/2025,8:15,15,31.6070,0,31.6070
05551234,11/16/2025,8:30,15,34.6854,0,34.6854
05551234,11/16/2025,8:45,15,33.7123,0,33.7123
05551234,11/16/2025,9:00,15,32.0206,0,32.0206
05551234,11/16/2025,9:15,15,35.0516,0,35.0516
05551234,11/16/2025,9:30,15,35.6179,0,35.6179
05551234,11/16/2025,9:45,15,34.6540,0,34.6540
05551234,11/16/2025,10:00,15,36.8282,0,36.8282
05551234,11/16/2025,10:15,15,38.0438,0,38.0438
05551234,11/16/2025,10:30,15,35.1165,0,35.1165
05551234,11/16/2025,10:45,15,37.9911,0,37.9911
05551234,11/16/2025,11:00,15,38.3004,0,38.3004
05551234,11/16/2025,11:15,15,38.1793,0,38.1793
05551234,11/16/2025,11:30,15,39.3366,0,39.3366
05551234,11/16/2025,11:45,15,37.0616,0,37.0616
05551234,11/16/2025,12:00,15,40.7996,0,40.7996
05551234,11/16/2025,12:15,15,39.3495,0,39.3495
05551234,11/16/2025,12:30,15,37.7620,0,37.7620
05551234,11/16/2025,12:45,15,40.1185,0,40.1185
05551234,11/16/2025,13:00,15,38.4517,0,38.4517
05551234,11/16/2025,13:15,15,38.3411,0,38.3411
05551234,11/16/2025,13:30,15,41.8736,0,41.8736
05551234,11/16/2025,13:45,15,40.6474,0,40.6474
05551234,11/16/2025,14:00,15,39.0295,0,39.0295
05551234,11/16/2025,14:15,15,37.5579,0,37.5579
05551234,11/16/2025,14:30,15,40.6633,0,40.6633
05551234,11/16/2025,14:45,15,39.1874,0,39.1874
05551234,11/16/2025,15:00,15,39.8021,0,39.8021
05551234,11/16/2025,15:15,15,36.6189,0,36.6189
